Phone ID,Phone Brand,Place,Date,Time,Network Provider,Download Speed,Upload Speed,Latency,RSSI,RSRP,RSRQ
c8b3bf788ae663de,samsung,Library,2024-11-26,15:32:22.661000,Smart,9.6321325256,13.8408791208,110,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:32:36.096000,Smart,21.6843490776,21.4386382976,112,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:33:04.830000,Smart,8.6662538696,15.5017846152,143,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:33:16.559000,Smart,24.131954988,18.7637988824,115,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:33:48.878000,Smart,8.268235048000001,17.677473684,122,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:34:07.414000,Smart,7.9570738576,15.7686384976,108,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:34:19.728000,Smart,13.9635625208,20.39708502,107,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:34:47.911000,Smart,26.627628588,18.9758192088,120,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:35:06.442000,Smart,2.0023712464,17.078237288,118,-65,-10,-93
c8b3bf788ae663de,samsung,Library,2024-11-26,15:35:25.454000,Smart,5.8865868064,21.2577215192,136,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:35:44.865000,Smart,7.9004321,15.573663060000001,148,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:36:00.677000,Smart,9.534433543199999,15.220785498400002,128,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:36:13.220000,Smart,21.4120561856,16.3044660192,110,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:36:31.271000,Smart,1.3024885471999998,18.0576344088,111,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:36:47.521000,Smart,15.2813952368,19.1561977184,110,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:37:04.033000,Smart,17.3510477232,16.6273267328,108,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:38:06.303000,Smart,10.4085160992,14.0141307368,123,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:38:22.969000,Smart,13.2889234328,23.6529577464,109,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:38:50.941000,Smart,17.7353294088,22.0003493448,122,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:39:02.318000,Smart,27.184873877599998,20.7328395064,110,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:39:24.205000,Smart,2.549069072,15.9432911392,157,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:39:52.358000,Smart,6.5306810456,18.6250646952,1,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:42:45.138000,Smart,29.4652631576,21.48434968,104,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,15:51:35.682000,Smart,21.476022676800003,19.5653592232,116,-89,-12,-118
c8b3bf788ae663de,samsung,Library,2024-11-26,15:51:57.132000,Smart,3.5000176712,24.105645932799998,100,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:52:13.633000,Smart,16.0799959328,15.2669090912,109,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:52:36.410000,Smart,13.566494392000001,20.233253012,115,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:53:45.964000,Smart,11.9310337024,19.913359684,119,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:54:06.795000,Smart,18.96966026,16.0961022368,109,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:54:27.849000,Smart,8.8030056776,19.3772307696,109,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:54:42.664000,Smart,16.939409843199996,23.7086117648,104,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:54:55.939000,Smart,23.7665940344,17.432802768,105,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:55:07.378000,Smart,26.690540882399997,23.0575743704,110,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:55:34.740000,Smart,26.9819670736,28.0672980504,109,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:56:19.084000,Smart,25.7308712272,21.952418300799998,105,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:56:34.197000,Smart,23.025266606400002,25.3807556672,115,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:56:47.607000,Smart,24.7949831464,18.0576344088,107,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:57:01.889000,Smart,15.918552628,17.224205127999998,107,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:57:29.468000,Smart,10.979541116,16.3044660192,117,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:57:53.337000,Smart,24.17160324,22.3914666664,108,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:58:10.790000,Smart,25.1768695032,24.576,107,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:58:30.145000,Smart,26.760541455200002,21.124025157600002,112,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:58:45.430000,Smart,11.15887956,19.340038388,107,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:59:01.840000,Smart,9.377137436,18.1552432432,109,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:59:19.767000,Smart,17.463125932,17.463015597600002,111,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,15:59:47.851000,Smart,11.528998396,20.2739637824,130,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,16:01:07.044000,Smart,4.9221568544,17.9610695184,108,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,16:01:58.902000,Smart,4.836709567200001,14.112268907199999,109,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,16:02:13.716000,Smart,12.7941431056,25.127581047200003,110,-53,-11,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,16:02:37.411000,Smart,18.7837881176,18.6250646952,110,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-26,16:02:56.900000,Smart,6.4146363792,16.7936,156,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-26,16:03:21.301000,Smart,8.849429966399999,17.312989690400002,130,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-26,16:03:49.293000,Smart,8.4931289104,18.320290908799997,124,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-26,16:04:19.458000,Smart,8.8732617992,17.9610695184,126,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-26,16:04:40.521000,Smart,6.9642572488,15.1978280544,135,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-26,16:05:02.993000,Smart,8.3586914008,17.7085413008,129,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-26,16:05:36.049000,Smart,5.071197812,19.1561977184,168,-61,-10,-89
c8b3bf788ae663de,samsung,Library,2024-11-26,16:06:30.622000,Smart,11.1001403704,16.0193322736,109,-69,-17,-105
c8b3bf788ae663de,samsung,Library,2024-11-26,16:06:49.044000,Smart,11.424274492,15.36,112,-69,-17,-105
c8b3bf788ae663de,samsung,Library,2024-11-26,16:07:00.646000,Smart,17.8887908608,13.399148936000001,113,-69,-17,-105
c8b3bf788ae663de,samsung,Library,2024-11-26,16:07:16.328000,Smart,27.189547428,20.2739637824,105,-63,-10,-91
c8b3bf788ae663de,samsung,Library,2024-11-26,16:07:29.843000,Smart,15.234658639200001,21.622660944,105,-63,-10,-91
c8b3bf788ae663de,samsung,Library,2024-11-26,16:09:29.133000,Smart,20.1106017736,17.2832933104,110,-55,-9,-82
c8b3bf788ae663de,samsung,Library,2024-11-26,16:10:42.859000,Smart,23.4000073976,15.744,110,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,16:11:05.719000,Smart,8.479809123199999,16.044840764,111,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,16:11:25.522000,Smart,14.7742637616,13.5614535664,111,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,16:11:38.150000,Smart,18.4819655848,17.7397183096,108,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,16:11:49.877000,Smart,22.1180057336,15.993904761600001,111,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,16:12:08.955000,Smart,13.520971188799999,20.192705411200002,108,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,16:12:31.704000,Smart,15.1849259496,15.64621118,108,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,16:12:44.793000,Smart,18.1802799088,19.3772307696,110,-59,-9,-86
c8b3bf788ae663de,samsung,Library,2024-11-26,16:16:29.385000,Smart,23.9737456416,24.879407407200002,116,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:16:51.184000,Smart,10.9211614816,21.8571800432,110,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:17:22.803000,Smart,6.469577027200001,22.7452821672,111,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:17:45.408000,Smart,0.2690185392,27.2328648648,114,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:17:59.138000,Smart,11.6226198784,25.3807556672,107,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:18:48.657000,Smart,9.190104159199999,22.4413363032,106,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:19:05.870000,Smart,7.3387144296,13.8599174688,133,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:19:19.902000,Smart,12.5884347512,18.2539130432,108,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:19:30.925000,Smart,23.848124552,19.8349606296,109,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:19:41.887000,Smart,24.1586802104,17.078237288,112,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:19:55.999000,Smart,25.52427678,15.039044776,117,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:20:18.428000,Smart,3.79237456,22.796742081599998,108,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:20:32.845000,Smart,20.887483078400003,21.2129684208,110,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:20:50.212000,Smart,14.5196052328,15.174939759199999,109,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:21:03.097000,Smart,20.4479669016,19.302988505600002,108,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:21:17.453000,Smart,9.7095987968,13.72773842,109,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:21:42.744000,Smart,10.852776586400001,21.1684033616,117,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:22:02.102000,Smart,22.097146250399998,22.694054054400002,35,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:22:37.856000,Smart,12.424762353599998,17.584921465599997,53,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:22:50.247000,Smart,18.8156326216,23.163586207199998,69,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:23:22.986000,Smart,15.6810152936,19.527441860800003,62,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:23:35.683000,Smart,15.9599172512,19.011622641600002,68,-57,-9,-84
c8b3bf788ae663de,samsung,Library,2024-11-26,16:24:45.860000,Smart,29.4433212328,16.9918381112,38,-63,-9,-90
